Id,Name,Name [Scene]
23663,第一區謎題1-選項3.png,燈籠解謎測試
23664,第一區謎題1-選項4.png,燈籠解謎測試
23665,再想想.png,燈籠解謎測試
23667,鳥叫聲_新威室外,新威旅客中心
23669,點擊播放_v2,禮納里旅客服務中心-室外
23670,海螺資訊球_連結,智慧城市展_showroom
23671,X-石板屋,禮納里旅客服務中心-室內
23672,海螺資訊球_連結,智慧城市展_1
23673,太陽.png,智慧城市展_1
23674,button3.glb,智慧城市展_1
23675,button2.glb,智慧城市展_1
23676,太陽能.png,智慧城市展_1
23677,綠色科技.png,智慧城市展_1
23678,AR.png,智慧城市展_1
23679,button.glb,智慧城市展_1
23680,小光子-no shadow2.glb,智慧城市展_1
23681,資訊球.png,智慧城市展_1
23682,我叫小光子.png,智慧城市展_1
23683,2.jpg,智慧城市展_1
23684,燈桿輪播2.mp4,智慧城市展_1
23685,gift_play_icon_1212-2.png,智慧城市展_1
23686,potted plant10.glb,智慧城市展_1
23687,potted plant9.glb,智慧城市展_1
23688,potted plant8.glb,智慧城市展_1
23689,potted plant4.glb,智慧城市展_1
23690,potted plant3.glb,智慧城市展_1
23691,potted plant2.glb,智慧城市展_1
23692,potted plant.glb,智慧城市展_1
23693,更新率.png,智慧城市展_1
23694,沈浸式服務.png,智慧城市展_1
23695,太陽能發電.png,智慧城市展_1
23696,1.jpg,智慧城市展_1
23697,燈桿輪播.mp4,智慧城市展_1
23698,小胖淺藍-H201.mp4,智慧城市展_1
23699,0217_燈會光之輪AR_民眾體驗.mp4,智慧城市展_1
23700,影片框,智慧城市展_1
23701,燈桿2.glb,智慧城市展_1
23702,blue_whale4.glb,智慧城市展_1
23703,blue_whale3.glb,智慧城市展_1
23704,blue_whale2.glb,智慧城市展_1
23705,blue_whale.glb,智慧城市展_1
23706,場域優勢.png,智慧城市展_1
23707,太陽（替換用）.png,智慧城市展_1
23708,太陽.png,智慧城市展_1
23709,breathe.glb,智慧城市展_1
23710,小光子-no shadow.glb,智慧城市展_1
23711,請點我（掃描）.glb,智慧城市展_1
23712,請點我（sun).glb,智慧城市展_1
23713,AR world-floor.glb,智慧城市展_1
23714,虛線.glb,智慧城市展_1
23715,360全景球.glb,智慧城市展_1
23716,掃描.glb,智慧城市展_1
23717,燈桿.glb,智慧城市展_1
23718,新威2F_紫-1-歡迎,新威旅客中心-2F
23719,新威2F_紫-2-點擊_v2,新威旅客中心-2F
23720,X-對話框用-v2,新威旅客中心-2F
23722,pic-EDM_ch.png,智慧城市高雄展
23727,pic-EDM箭頭.png,智慧城市高雄展
23729,pic-太陽.png,智慧城市高雄展
23730,mp4-亞灣AR導覽,智慧城市高雄展
23740,3D-小光子主體.glb,智慧城市高雄展
23741,3D-導航智慧安全區,智慧城市高雄展
23742,3D-導航智慧教育區,智慧城市高雄展
23743,3D-導航智慧交通區,智慧城市高雄展
23744,3D-導航智慧環保區,智慧城市高雄展
23748,chest.glb,燈籠解謎測試
23749,3D-sakura_tree.glb,智慧城市高雄展
23750,高雄展資訊球,智慧城市高雄展
23751,mp4-虛擬主播-resize.mp4,智慧城市高雄展
23752,metall_box__the_object.glb,燈籠解謎測試
23754,pic-寶二櫻花公園對話框,智慧城市高雄展
23755,pic-寶二櫻花公園.jpeg,智慧城市高雄展
23756,pic-智慧光桿說明取消.png,智慧城市高雄展
23757,pic-情境取消.png,智慧城市高雄展
23758,蝴蝶起飛了(2)_v5-綠5,新威旅客中心-2F
23759,pic-導航取消.png,智慧城市高雄展
23761,memory crystal.glb,燈籠解謎測試
23762,任務目標-找到燈籠.png,燈籠解謎測試
23763,原地飛行蝴蝶-4_1,新威旅客中心
23764,torch_stick.glb,燈籠解謎測試
23765,torch_stick2.glb,燈籠解謎測試
23766,原地飛行蝴蝶-2_2,新威旅客中心
23767,原地飛行蝴蝶-3_1,新威旅客中心
23768,原地飛行蝴蝶-4_2,新威旅客中心
23769,下一關.png,燈籠解謎測試
23770,3D-光標籤說明.glb,智慧城市高雄展
23771,3D-太陽能說明.glb,智慧城市高雄展
23772,3D-電子紙說明.glb,市長-拜年(東)
23773,3D-電子紙說明.glb,智慧城市高雄展
23774,chest解鎖前.glb,燈籠解謎測試
23775,先找到鑰匙.png,燈籠解謎測試
23776,3D-按鈕-導航,智慧城市高雄展
23777,3D-按鈕-情境,智慧城市高雄展
23778,3D-按鈕-智慧光桿,智慧城市高雄展
23784,ttsy,RC_誠品站前店_聖誕節🎄-Plain
23835,原舞-男_改-v2,1.1.1
23836,山豬_原地_黑_反-2,SDK Test 測試場景
23837,山豬_原地_黑-3,1.1.1
23838,山豬_原地_黑,1.1.1
23840,pic-婚禮記者會,事件：距離
23842,原地飛行蝴蝶-1_新1,新威旅客中心
23843,原地飛行蝴蝶-2_新1,新威旅客中心
23844,原地飛行蝴蝶-3_新1,新威旅客中心
23845,原地飛行蝴蝶-3_新2,新威旅客中心
23846,原地飛行蝴蝶-4_新1,新威旅客中心
23847,原地飛行蝴蝶-1_新2,新威旅客中心
23848,原地飛行蝴蝶-1_新3,新威旅客中心
23849,原地飛行蝴蝶-2_新2,新威旅客中心
23850,原地飛行蝴蝶-4_新2,新威旅客中心
23860,遮擋用2-2,新威旅客中心-1F
23861,遮擋用1-2,新威旅客中心-1F
23862,遮擋用1-2,新威旅客中心
23863,新威2F_紫-2-點擊_v2,1.1.1
23872,head hud.glb,head hud
23874,metall_box__the_object.glb,光時代辦公室解謎
23875,光時代解謎.png,光時代辦公室解謎
23876,key.glb,光時代辦公室解謎
23877,點擊鐵盒.png,光時代辦公室解謎
23878,點擊鑰匙.png,光時代辦公室解謎
23879,你收集到一把鑰匙.png,光時代辦公室解謎
23881,任務目標2.png,光時代辦公室解謎
23882,空體0.5物體1,1.1.1
23883,原地飛行蝴蝶(遊戲)_v5,1.1.1
23884,山豬_原地跑_白(反)-1,1.1.1
23885,山豬_原地跑_白(正)-2,SDK Test 測試場景
23886,山豬_原地跑_白(反)-3,1.1.1
23887,點我完成任務1.jpg,RC_Demo_傑思愛德威_關卡1
23888,點我完成任務2.jpg,RC_Demo_傑思愛德威_關卡2
23889,點我完成任務3.jpg,RC_Demo_傑思愛德威_關卡3
23890,chest.glb,光時代辦公室解謎
23891,memory crystal.glb,光時代辦公室解謎
23892,小光_去背.png,RC_Demo_傑思愛德威_關卡1
23894,問答範例圖片_按鈕B.jpg,RC_Demo_傑思愛德威_關卡1
23895,問答範例圖片_按鈕A.jpg,RC_Demo_傑思愛德威_關卡1
23896,lightgen portal.glb,光時代辦公室解謎
23897,lightgen portal2.glb,光時代辦公室解謎
23898,問答範例圖片_問題.jpg,RC_Demo_傑思愛德威_關卡1
23899,產品介紹範例圖片_介紹.jpg,RC_Demo_傑思愛德威_關卡2
23900,任務說明_光標籤位置_範例圖片.jpg,市長-拜年(東)
23901,任務說明_光標籤位置_範例圖片.jpg,RC_Demo_傑思愛德威_關卡1
23904,任務說明_光標籤位置_範例圖片.jpg,RC_Demo_傑思愛德威_關卡2
23905,任務說明_光標籤位置_範例圖片.jpg,RC_Demo_傑思愛德威_關卡3
23906,最多讚-噴愛心大柴柴貓.glb,RC_Demo_傑思愛德威_關卡2
23907,按鈕_了解.jpg,RC_Demo_傑思愛德威_關卡2
23908,點擊提示_請點我_箭頭往上.jpg,RC_Demo_傑思愛德威_關卡2
23911,2D虛擬角色_介紹光時代.mp4,RC_Demo_傑思愛德威_關卡3
23913,空體1物體1動,1.1.1
23915,按鈕_了解,oooo
23916,scene左,測試設定透明度
23917,scene右,測試設定透明度
23918,3顆能量寶石.png,光時代辦公室解謎
23919,3.png,光時代辦公室解謎
23920,修好傳送門.png,光時代辦公室解謎
23921,2顆能量寶石.png,光時代辦公室解謎
23922,教程結束.png,光時代辦公室解謎
23923,手上持有1寶石.png,光時代辦公室解謎
23924,game1,player sdk test game
23925,game2,player sdk test game
23926,game3,player sdk test game
23927,光,擁恆_豬哥亮
23928,sign1.png,光時代辦公室解謎
23929,sign2.png,光時代辦公室解謎
23930,sign3.png,光時代辦公室解謎
23931,machine.glb,光時代辦公室解謎
23932,machine-sign1.glb,光時代辦公室解謎
23933,machine-sign2.glb,光時代辦公室解謎
23934,machine-sign3.glb,光時代辦公室解謎
23935,chest2.glb,光時代辦公室解謎
23936,key2.glb,光時代辦公室解謎
23937,memory crystal2.glb,光時代辦公室解謎
23938,2.png,光時代辦公室解謎
23939,手上持有2寶石.png,光時代辦公室解謎
23940,1顆能量寶石.png,光時代辦公室解謎
23941,flower,player sdk test game
23942,fish_g1_06_左,擁恆_豬哥亮_墓園
23943,fish_g1_05_左,擁恆_豬哥亮_墓園
23944,魚-金_中,擁恆_豬哥亮_墓園
23945,水母4,擁恆_豬哥亮_墓園
23946,fish_g2_08_右,擁恆_豬哥亮_墓園
23947,fish_g2_10_右,擁恆_豬哥亮_墓園
23948,fish_g1_06_右,擁恆_豬哥亮_墓園
23950,小丑魚_左,擁恆_豬哥亮_墓園
23951,shark_210624C,擁恆_豬哥亮_墓園
23952,魟魚,擁恆_豬哥亮_墓園
23953,藍鯨-2,擁恆_豬哥亮_墓園
23954,SeaTurtle_210916A,銘傳AR海底遊樂園
23955,SeaTurtle_210916A,擁恆_豬哥亮_墓園
23956,SeaTurtle_210916A,銘傳AR海底遊樂園
23957,第三關謎題.png,光時代辦公室解謎
23958,地圖.png,光時代辦公室解謎
23959,e.png,光時代辦公室解謎
23960,i.png,光時代辦公室解謎
23961,g.png,光時代辦公室解謎
23962,h.png,光時代辦公室解謎
23963,t.png,光時代辦公室解謎
23964,t紅圈.png,光時代辦公室解謎
23965,safe.glb,光時代辦公室解謎
23966,switch.glb,光時代辦公室解謎
23967,switch替代用.glb,光時代辦公室解謎
23968,密碼鎖.png,光時代辦公室解謎
23969,數字1.png,光時代辦公室解謎
23970,數字2.png,光時代辦公室解謎
23971,數字3.png,光時代辦公室解謎
23972,數字4.png,光時代辦公室解謎
23973,數字5.png,光時代辦公室解謎
23974,數字6.png,光時代辦公室解謎
23975,數字7.png,光時代辦公室解謎
23977,數字3-2.png,光時代辦公室解謎
23978,數字1-1.png,光時代辦公室解謎
23979,key3.glb,光時代辦公室解謎
23980,chest3.glb,光時代辦公室解謎
23981,memory crystal3.glb,光時代辦公室解謎
23982,1.png,光時代辦公室解謎
23983,手上持有3寶石.png,光時代辦公室解謎
23984,lightgen portal-2.glb,光時代辦公室解謎
23985,safe替代用.glb,光時代辦公室解謎
23986,lightgen portal-3.glb,光時代辦公室解謎
23987,街道全景球.glb,光時代辦公室解謎
23988,第一章節完.png,光時代辦公室解謎
23990,地圖2.png,光時代辦公室解謎
23991,天花板.png,光時代辦公室解謎
23992,地圖3.png,光時代辦公室解謎
23993,第一個數.png,光時代辦公室解謎
23994,第二個數.png,光時代辦公室解謎
23995,第三個數.png,光時代辦公室解謎
23997,出現寶箱.png,光時代辦公室解謎
23998,mapObj,player sdk test game
23999,原舞_舞者_改(圓形移動版),1.1.1
24000,pana,player sdk test game
24005,GoldCoin_211101A_1,會議室Demo
24007,山豬_原地跑_白(正)1,sunny圓形移動點擊測試
24008,GoldCoin_211101A_2,會議室Demo
24009,GoldCoin_211101A_3,會議室Demo
24010,santa_211202C,會議室Demo
24011,deer_211111A_原地走路_v03,會議室Demo
24047,點擊播放_v2,禮納里旅客服務中心-室外-a
24048,X-婚禮框-v2,禮納里旅客服務中心-室外-a
24049,山豬_原地跑_白(反)-3,禮納里旅客服務中心-室外-a
24050,山豬_原地跑_白(正)-2,禮納里旅客服務中心-室外-a
24051,山豬_原地跑_白(反)-1,禮納里旅客服務中心-室外-a
24052,山豬_原地_黑3,禮納里旅客服務中心-室外-a
24053,山豬_原地_黑_反-2,禮納里旅客服務中心-室外-a
24054,山豬_原地_黑-1,禮納里旅客服務中心-室外-a
24055,原舞-男_改-v2,禮納里旅客服務中心-室外-a
24056,禮納里_室外_圓舞-鞦韆v2,禮納里旅客服務中心-室外-a
24057,X-對話框用-v2,禮納里旅客服務中心-室外-a
24058,D4-茂林-點點(0-48 48-100 100-143),禮納里旅客服務中心-室外-a
24059,吉祥物-7-您已抵達目的地！,禮納里旅客服務中心-室外-a
24060,吉祥物-6-跟我走！,禮納里旅客服務中心-室外-a
24061,百合禮物盒_v2,禮納里旅客服務中心-室外-a
24062,方向確認用 廁所2,禮納里旅客服務中心-室外-a
24063,方向確認用 廁所1,禮納里旅客服務中心-室外-a
24064,瀑布4-壓,禮納里旅客服務中心-室外-a
24065,涼山瀑布補洞,禮納里旅客服務中心-室外-a
24066,禮納理-室外-南島語族婚禮-2-v3,禮納里旅客服務中心-室外-a
24067,禮納理-室外-南島語族婚禮-1-v2,禮納里旅客服務中心-室外-a
24068,X-涼山瀑布-v2,禮納里旅客服務中心-室外-a
24069,禮納理-室外-涼山瀑布,禮納里旅客服務中心-室外-a
24070,吉祥物-5-留在原地,禮納里旅客服務中心-室外-a
24071,吉祥物-5-洗手間,禮納里旅客服務中心-室外-a
24072,吉祥物-5-請問您想去哪裡呢,禮納里旅客服務中心-室外-a
24073,吉祥物-4-環境介紹,禮納里旅客服務中心-室外-a
24074,吉祥物-4-導覽功能,禮納里旅客服務中心-室外-a
24075,吉祥物-4-請問您需要我提供哪項服務呢？,禮納里旅客服務中心-室外-a
24076,禮納里室外_點-3-手機轉向-v3,禮納里旅客服務中心-室外-a
24077,禮納里室外_點-2-後方,禮納里旅客服務中心-室外-a
24078,禮納里室外_點-1-歡迎,禮納里旅客服務中心-室外-a
24079,D4-茂林-點點(0-48 48-100 100-143),禮納里旅客服務中心-室外-a
24080,Butastur_indicus_原地飛,禮納里旅客服務中心-室外-a
24081,D4-茂林-涼山瀑布_v2,禮納里旅客服務中心-室外-a
24084,資訊球-new demo,會議室Demo
24085,coin,player sdk test game
24086,對照測試用-點擊觸發開花,山豬遊戲
24122,百合花,山豬遊戲
24158,山豬測試－１,山豬遊戲
24159,山豬測試－２,山豬遊戲
24160,山豬測試－３,山豬遊戲
24173,D4-茂林-紫紫(0-48 48-100 100-143),茂林新威旅客中心-咖啡廳
24174,資訊球-new demo,會議室Demo
24175,deer_211111A_原地走路_v03,會議室Demo
24176,santa_211202C,會議室Demo
24177,GoldCoin_211101A_3,會議室Demo
24178,GoldCoin_211101A_2,會議室Demo
24179,GoldCoin_211101A_1,會議室Demo
24181,santa_211202C,steven會議室Demo
24182,deer_211111A_原地走路_v03,steven會議室Demo
24183,歡迎,會議室Demo
24184,去哪裏,會議室Demo
24185,大稻埕碼頭,會議室Demo
24186,永樂市場,會議室Demo
24187,歡迎,會議室Demo
24188,X,會議室Demo
24189,請問您想去哪裡呢？,會議室Demo
24190,請問您想去哪裡呢？-永樂市場,會議室Demo
24191,請問您想去哪裡呢？-大透程碼頭,會議室Demo
24192,永樂市場,會議室Demo
24193,大稻程碼頭,會議室Demo
24194,點擊,會議室Demo
24197,山豬測試－１,山豬遊戲sunny複製
24200,重置,會議室Demo
24236,GoldCoin_211101A_4,會議室Demo
24237,GoldCoin_211101A_5,會議室Demo
24238,GoldCoin_211101A_6,會議室Demo
24239,2021hong-lu-pai-dui-wan-xi-men-shou-ji-arhuo-dong-jiu-zai-jin-tian-zheng-shi-kai-pao-ji-ri-qi-zhi-xi-men-ting-xia-zai-app-mian-fei-wan-you-xi-chou-iphone13,會議室Demo
24240,holopark logo-reduce,HoloParkScene
24241,sign-10-調元堂,會議室Demo
24244,Logo_FB,Julia_Demo_Ad
24245,h012_a_軍裝凜_v03,Julia_Demo_Ad
24246,2021hong-lu-pai-dui-wan-xi-men-shou-ji-arhuo-dong-jiu-zai-jin-tian-zheng-shi-kai-pao-ji-ri-qi-zhi-xi-men-ting-xia-zai-app-mian-fei-wan-you-xi-chou-iphone13,我的場景
24247,重置,我的場景
24250,GoldCoin_10C_WC1.glb,【0418複製】Julia_Demo_誠品站前店_聖誕節🎄
24251,GoldCoin_10C_WC1.glb,【0418複製】Julia_Demo_誠品站前店_聖誕節🎄
24252,deer_green1.glb,【0418複製】Julia_Demo_誠品站前店_聖誕節🎄
24253,ChristmasTree_EC.glb,【0418複製】Julia_Demo_誠品站前店_聖誕節🎄
24254,deer_green1.glb,【0418複製】Julia_Demo_誠品站前店_聖誕節🎄
24255,也許是雪,【0418複製】Julia_Demo_誠品站前店_聖誕節🎄
24256,santa_jackson.glb,【0418複製】Julia_Demo_誠品站前店_聖誕節🎄
24257,GoldCoin_10C_WC8.glb,【0418複製】Julia_Demo_誠品站前店_聖誕節🎄
24258,ChristmasTree_211124C,【0418複製】Julia_Demo_誠品站前店_聖誕節🎄
24259,GoldCoin_10C_WC8.glb,【0418複製】Julia_Demo_誠品站前店_聖誕節🎄
24260,GoldCoin_10C_WC7.glb,【0418複製】Julia_Demo_誠品站前店_聖誕節🎄
24261,GoldCoin_10C_WC6.glb,【0418複製】Julia_Demo_誠品站前店_聖誕節🎄
24262,紅綠區音樂.mp4,【0418複製】Julia_Demo_誠品站前店_聖誕節🎄
24263,麋鹿音效,【0418複製】Julia_Demo_誠品站前店_聖誕節🎄
24264,也許是雪,【0418複製】Julia_Demo_誠品站前店_聖誕節🎄
24265,GoldCoin_10C_WC1.glb,【0418複製】Julia_Demo_誠品站前店_聖誕節🎄
24266,GoldCoin_10C_WC2.glb,【0418複製】Julia_Demo_誠品站前店_聖誕節🎄
24267,GoldCoin_10C_WC3.glb,【0418複製】Julia_Demo_誠品站前店_聖誕節🎄
24268,GoldCoin_10C_WC4.glb,【0418複製】Julia_Demo_誠品站前店_聖誕節🎄
24269,GoldCoin_10C_WC5.glb,【0418複製】Julia_Demo_誠品站前店_聖誕節🎄
24270,Snowman_wcoast.glb,【0418複製】Julia_Demo_誠品站前店_聖誕節🎄
24271,ChristmasTree_EC.glb,【0418複製】Julia_Demo_誠品站前店_聖誕節🎄
24272,GoldCoin_10C_WC1.glb,【0418複製】Julia_Demo_誠品站前店_聖誕節🎄
24273,GoldCoin_10C_WC1.glb,【0418複製】Julia_Demo_誠品站前店_聖誕節🎄
24274,deer_green1.glb,【0418複製】Julia_Demo_誠品站前店_聖誕節🎄
24275,ChristmasTree_EC.glb,【0418複製】Julia_Demo_誠品站前店_聖誕節🎄
24276,deer_green1.glb,【0418複製】Julia_Demo_誠品站前店_聖誕節🎄
24277,也許是雪,【0418複製】Julia_Demo_誠品站前店_聖誕節🎄
24278,santa_jackson.glb,【0418複製】Julia_Demo_誠品站前店_聖誕節🎄
24279,GoldCoin_10C_WC8.glb,【0418複製】Julia_Demo_誠品站前店_聖誕節🎄
24280,ChristmasTree_211124C,【0418複製】Julia_Demo_誠品站前店_聖誕節🎄
24281,GoldCoin_10C_WC8.glb,【0418複製】Julia_Demo_誠品站前店_聖誕節🎄
24282,GoldCoin_10C_WC7.glb,【0418複製】Julia_Demo_誠品站前店_聖誕節🎄
24283,GoldCoin_10C_WC6.glb,【0418複製】Julia_Demo_誠品站前店_聖誕節🎄
24284,紅綠區音樂.mp4,【0418複製】Julia_Demo_誠品站前店_聖誕節🎄
24285,麋鹿音效,【0418複製】Julia_Demo_誠品站前店_聖誕節🎄
24286,也許是雪,【0418複製】Julia_Demo_誠品站前店_聖誕節🎄
24287,GoldCoin_10C_WC1.glb,【0418複製】Julia_Demo_誠品站前店_聖誕節🎄
24288,GoldCoin_10C_WC2.glb,【0418複製】Julia_Demo_誠品站前店_聖誕節🎄
24289,GoldCoin_10C_WC3.glb,【0418複製】Julia_Demo_誠品站前店_聖誕節🎄
24290,GoldCoin_10C_WC4.glb,【0418複製】Julia_Demo_誠品站前店_聖誕節🎄
24291,GoldCoin_10C_WC5.glb,【0418複製】Julia_Demo_誠品站前店_聖誕節🎄
24292,Snowman_wcoast.glb,【0418複製】Julia_Demo_誠品站前店_聖誕節🎄
24293,ChristmasTree_EC.glb,【0418複製】Julia_Demo_誠品站前店_聖誕節🎄
24300,百合禮物盒_v3,uiAction測試
24301,草地,-暫存
